Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0038874	259	101	103	133	53	73	130	158	147	68	74	89	111.08	145	77	0.531	-0.914	-3.946	7.95745994700248e-05	0.00178083155145606	0.0081	0.0412	0.0283	0.0283	TRUE	0.1704
FBgn0038876	391	181	181	484	211	249	197	283	258	247	295	305	264.14	246	282	1.155	0.208	1.067	0.28616339445234	0.705810640588655	0.0212	0.0248	0.0233	0.0233	TRUE	0.3963
FBgn0038877	2729	710	866	1752	477	628	1375	1110	1234	893	667	770	1008.06	1240	777	0.628	-0.672	-4.399	1.08868263376797e-05	0.000320029578183873	0.0148	0.016	0.0157	0.0157	TRUE	0.2143
FBgn0038878	11	1	5	9	4	6	6	2	7	5	6	7	5.29	5	6	1.181	0.24	0.263	0.792352854549666	NA	0	0.6078	0.3985	0.3985	TRUE	0.3626
FBgn0038879	3	0	0	3	1	2	2	0	0	2	1	2	1.15	1	2	2.623	1.391	0.695	0.487033979150055	NA	0	2.7555	1.8718	1.8718	TRUE	1.2359
FBgn0038880	2	1	0	2	2	1	1	2	0	1	3	1	1.27	1	2	1.856	0.892	0.491	0.623469800749469	NA	0	2.4954	1.461	1.461	TRUE	0.1993
FBgn0038881	2330	847	792	2158	852	905	1174	1324	1129	1100	1192	1109	1171.19	1209	1134	0.938	-0.092	-0.753	0.451164801135614	0.82862032411633	0.0033	0.0155	0.0098	0.0098	TRUE	0.0792
FBgn0038886	0	1	0	0	0	0	0	2	0	0	0	0	0.26	1	0	0.404	-1.309	-0.323	0.746872946646828	NA	0	12.106	10	10	TRUE	0.6584
FBgn0038887	0	1	0	2	1	0	0	2	0	1	1	0	0.66	1	1	1.944	0.959	0.355	0.722367459459624	NA	0	4.7598	3.7788	3.7788	TRUE	0.6728
FBgn0038888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0038889	786	227	234	731	230	266	396	355	333	373	322	326	350.76	361	340	0.941	-0.088	-0.558	0.576672056322207	0.880845705301601	0.0058	0.0218	0.0148	0.0148	TRUE	0.091
FBgn0038890	4007	1325	1448	3724	1265	1458	2018	2071	2063	1899	1769	1787	1934.59	2051	1818	0.888	-0.172	-1.651	0.0988077683169353	0.423633621607615	6e-04	0.0145	0.0072	0.0072	TRUE	0.0189
FBgn0038892	5	0	0	0	0	0	3	0	0	0	0	0	0.42	1	0	0.196	-2.35	-0.589	0.555844013975153	NA	10	7.5176	9.8375	9.8375	TRUE	2.3337
FBgn0038893	1160	287	421	1451	392	463	584	449	600	740	548	567	581.39	544	618	1.138	0.187	1.055	0.29128947373923	0.711605963410676	0.0237	0.0183	0.0207	0.0207	TRUE	0.3644
FBgn0038894	15	6	11	15	2	7	8	9	16	8	3	9	8.61	11	7	0.615	-0.7	-0.939	0.347672060749119	0.764998775961563	0.0669	0.3789	0.2732	0.2732	TRUE	0.5022
FBgn0038897	11	3	1	11	2	4	6	5	1	6	3	5	4.16	4	5	1.123	0.167	0.164	0.8693678496343	NA	0	0.7699	0.4999	0.4999	TRUE	0.4804
FBgn0038901	0	0	1	0	0	0	0	0	1	0	0	0	0.24	0	0	0.404	-1.309	-0.323	0.746872947441743	NA	0	13.2766	10	10	TRUE	0.5556
FBgn0038902	9	3	0	6	3	3	5	5	0	3	4	4	3.36	3	4	1.12	0.164	0.14	0.889003825793743	NA	0	0.9506	0.6853	0.6853	TRUE	0.6423
FBgn0038903	218	46	64	202	62	77	110	72	91	103	87	94	92.83	91	95	1.029	0.042	0.164	0.869572880414895	0.972032369593021	0.017	0.0468	0.0355	0.0355	TRUE	0.2329
FBgn0038909	367	97	136	301	96	109	185	152	194	153	134	134	158.6	177	140	0.796	-0.328	-1.645	0.100049951951101	0.426385130157158	0.0046	0.0327	0.022	0.022	TRUE	0.1386
FBgn0038912	1222	433	462	914	349	372	615	677	658	466	488	456	560.11	650	470	0.724	-0.465	-3.591	0.000329741721047653	0.00588465901011206	0	0.0185	0.0102	0.0102	TRUE	0.0285
FBgn0038914	2	0	0	0	0	1	1	0	0	0	0	1	0.37	0	0	0.78	-0.358	-0.097	0.922735150355308	NA	0	8.4765	8.0987	8.0987	TRUE	0.5343
FBgn0038915	0	1	0	0	0	0	0	2	0	0	0	0	0.26	1	0	0.404	-1.309	-0.323	0.746872946646828	NA	0	12.106	10	10	TRUE	0.6584
FBgn0038916	21	5	8	20	4	11	11	8	11	10	6	13	9.84	10	10	0.984	-0.024	-0.035	0.971891417753695	0.995368416124719	0	0.3328	0.2169	0.2169	TRUE	0.208
FBgn0038917	242	90	112	334	143	146	122	141	160	170	200	179	161.9	141	183	1.309	0.389	1.928	0.0538891160089996	0.292320558034202	0.008	0.0323	0.0225	0.0225	TRUE	0.185
FBgn0038918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0038919	1	0	0	1	0	0	1	0	0	1	0	0	0.17	0	0	0.933	-0.1	-0.025	0.980307217136184	NA	0	18.6586	10	10	TRUE	0.0958
FBgn0038921	4	4	1	9	2	0	2	6	1	5	3	0	2.85	3	3	0.845	-0.242	-0.181	0.856526523255092	NA	0.4914	1.1195	0.9256	0.9256	TRUE	0.4514
FBgn0038922	1294	523	580	1366	566	671	652	817	826	697	792	822	767.7	765	770	1.009	0.012	0.083	0.933852172972579	0.986346913844041	0.0118	0.0169	0.0147	0.0147	TRUE	0.2156
FBgn0038923	282	87	128	299	127	135	142	136	182	152	178	165	159.33	153	165	1.076	0.105	0.516	0.605528794400753	0.893416051825228	0.0078	0.0326	0.0233	0.0233	TRUE	0.2513
FBgn0038924	506	169	230	521	220	279	255	264	328	266	308	342	293.67	282	305	1.081	0.112	0.619	0.535644859349669	0.864309558374548	0.0145	0.0236	0.0199	0.0199	TRUE	0.2111
FBgn0038925	1172	351	471	1006	489	526	590	549	671	513	684	645	608.6	603	614	1.014	0.019	0.121	0.903591762721866	0.980330456560172	0.015	0.018	0.0167	0.0167	TRUE	0.2617
FBgn0038926	30	7	16	37	21	17	15	11	23	19	29	21	19.65	16	23	1.397	0.483	0.968	0.332986002589483	0.751324370057942	0.0224	0.1731	0.1236	0.1236	TRUE	0.3926
FBgn0038927	1717	626	656	1407	611	730	865	978	935	717	855	895	874.11	926	822	0.887	-0.173	-1.249	0.211505565379263	0.611252456467584	0.0079	0.0164	0.0126	0.0126	TRUE	0.1584
FBgn0038928	372	123	111	382	118	157	187	192	158	195	165	192	181.67	179	184	1.029	0.041	0.217	0.828224031940564	0.962777880066564	0.0025	0.0302	0.0198	0.0198	TRUE	0.0992
FBgn0038929	3	2	1	6	0	0	2	3	1	3	0	0	1.52	2	1	0.616	-0.699	-0.387	0.698542887027401	NA	0.6779	2.0849	1.6563	1.6563	TRUE	2.7389
FBgn0038930	2	0	1	0	0	0	1	0	1	0	0	0	0.41	1	0	0.213	-2.229	-0.636	0.524616677455975	NA	0	7.7833	7.1602	7.1602	TRUE	0.1724
FBgn0038931	3	1	0	1	0	0	2	2	0	1	0	0	0.6	1	0	0.311	-1.687	-0.616	0.538014946263964	NA	0	5.2865	3.9539	3.9539	TRUE	0.2406
FBgn0038934	13	5	6	20	4	4	7	8	9	10	6	5	7.27	8	7	0.958	-0.062	-0.08	0.935954469139424	0.987324827342959	0	0.4462	0.2839	0.2839	TRUE	0.8474
FBgn0038938	1	0	3	2	2	1	1	0	4	1	3	1	1.64	2	2	1.078	0.108	0.064	0.949250541263118	NA	0.5072	1.9372	1.4135	1.4135	TRUE	1.0767
FBgn0038941	1	0	0	0	0	1	1	0	0	0	0	1	0.29	0	0	1.109	0.15	0.037	0.970501666812198	NA	0	10.9414	10	10	TRUE	0.5323
FBgn0038942	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.075	10	10	TRUE	0.1402
FBgn0038943	1	0	0	1	0	1	1	0	0	1	0	1	0.37	0	1	1.72	0.783	0.241	0.809225954797838	NA	0	8.4528	5.8807	5.8807	TRUE	0.1155
FBgn0038944	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803214994873801	NA	0	15.4323	10	10	TRUE	0.5324
FBgn0038945	5	0	1	3	1	1	3	0	1	2	1	1	1.35	1	1	0.957	-0.063	-0.036	0.970913484031655	NA	0	2.3469	1.4126	1.4126	TRUE	0.327
FBgn0038946	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5366	10	10	TRUE	0.1276
FBgn0038947	4669	1130	1363	4607	1269	1506	2352	1766	1942	2349	1775	1846	2004.97	2020	1990	0.985	-0.022	-0.137	0.891272368287587	0.977854903016935	0.0222	0.0144	0.0177	0.0177	TRUE	0.3072
FBgn0038948	1151	480	614	1262	590	741	580	750	875	644	825	908	763.62	735	792	1.079	0.11	0.583	0.55989117998839	0.874301223070525	0.0355	0.017	0.0243	0.0243	TRUE	0.3247
FBgn0038950	988	362	473	919	368	482	498	566	674	469	515	591	551.91	579	525	0.907	-0.14	-0.845	0.398257523626966	0.80255198256683	0.016	0.0186	0.0179	0.0179	TRUE	0.2383
FBgn0038951	153	73	79	256	109	111	77	114	113	131	152	136	120.46	101	140	1.402	0.487	2.037	0.0416793756853731	0.252714907576323	0.0211	0.039	0.032	0.032	TRUE	0.5745
FBgn0038952	407	126	107	575	117	198	205	197	152	293	164	243	208.99	185	233	1.267	0.342	1.433	0.151975734121986	0.524699016598959	0.0494	0.0279	0.0358	0.0358	TRUE	0.267
FBgn0038953	1456	447	472	2082	639	630	733	699	673	1062	894	772	805.35	702	909	1.298	0.376	2.486	0.0129059045228491	0.111713208537431	0.0131	0.0168	0.0151	0.0151	TRUE	0.2382
FBgn0038956	4	0	1	3	1	3	2	0	1	2	1	4	1.67	1	2	1.694	0.76	0.476	0.634126566064862	NA	0	1.8943	1.1891	1.1891	TRUE	0.4978
FBgn0038957	120	31	43	80	25	37	60	48	61	41	35	45	48.54	56	40	0.709	-0.496	-1.584	0.113237886412812	0.460594892817942	0	0.0777	0.0489	0.0489	TRUE	0.1036
FBgn0038958	1	0	0	2	0	2	1	0	0	1	0	2	0.66	0	1	3.318	1.73	0.657	0.511389734746296	NA	0	4.7675	3.6677	3.6677	TRUE	0.0977
FBgn0038959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0038960	1	0	1	0	0	0	1	0	1	0	0	0	0.32	1	0	0.269	-1.897	-0.492	0.622394398187507	NA	0	9.8126	8.9156	8.9156	TRUE	0.1172
FBgn0038961	545	187	223	605	209	224	274	292	318	309	292	275	293.31	295	292	0.997	-0.005	-0.031	0.975255135077491	0.995368416124719	0	0.0236	0.0144	0.0144	TRUE	0.0507
FBgn0038964	3232	1031	1267	3294	1333	1520	1628	1611	1805	1680	1864	1863	1741.94	1681	1802	1.071	0.099	0.857	0.391659041356113	0.795071966937447	0.0029	0.0147	0.0091	0.0091	TRUE	0.0489
FBgn0038965	561	199	229	569	221	262	283	311	326	290	309	321	306.71	307	307	1.003	0.004	0.026	0.979244492761061	0.995744817015144	0	0.0231	0.0139	0.0139	TRUE	0.0636
FBgn0038966	810	217	274	617	187	245	408	339	390	315	262	300	335.67	379	292	0.771	-0.376	-2.331	0.0197336542935903	0.154725051754409	0.0059	0.0222	0.0155	0.0155	TRUE	0.0904
FBgn0038967	12	6	2	6	1	3	6	9	3	3	1	4	4.4	6	3	0.459	-1.124	-1.106	0.268515595495799	NA	0	0.7286	0.4772	0.4772	TRUE	0.0835
FBgn0038968	2301	800	684	2181	739	751	1159	1250	975	1112	1034	920	1075.01	1128	1022	0.907	-0.141	-0.98	0.326911737631221	0.745278435393214	0.0108	0.0158	0.0138	0.0138	TRUE	0.163
FBgn0038972	689	215	242	871	284	354	347	336	345	444	397	434	383.85	343	425	1.243	0.313	2.207	0.0273460093990004	0.19408040296167	0	0.021	0.0117	0.0117	TRUE	0.0354
FBgn0038973	45	17	10	25	17	20	23	27	14	13	24	25	20.75	21	21	0.93	-0.105	-0.21	0.833927448100427	0.964438308415547	0.0682	0.1646	0.13	0.13	TRUE	0.9796
FBgn0038974	268	98	112	298	131	124	135	153	160	152	183	152	155.82	149	162	1.091	0.125	0.629	0.529257521297617	0.861719575139934	0.0051	0.0331	0.0218	0.0218	TRUE	0.118
FBgn0038975	37	10	15	30	9	6	19	16	21	15	13	7	15.15	19	12	0.65	-0.622	-1.129	0.258918583064751	0.673339509301528	0	0.2208	0.1484	0.1484	TRUE	0.4897
FBgn0038976	1193	287	397	1059	386	471	601	449	566	540	540	577	545.38	539	552	1.021	0.03	0.193	0.846958871575696	0.965787060544063	0.0097	0.0186	0.0149	0.0149	TRUE	0.2336
FBgn0038977	13	8	9	19	11	9	7	13	13	10	15	11	11.33	11	12	1.162	0.217	0.34	0.733713041328015	0.93588399746919	0	0.2909	0.1977	0.1977	TRUE	0.8322
FBgn0038978	2	0	1	0	0	1	1	0	1	0	0	1	0.61	1	0	0.449	-1.155	-0.419	0.675530673340619	NA	0	5.1796	3.937	3.937	TRUE	0.5428
FBgn0038979	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.075	10	10	TRUE	0.1402
FBgn0038980	20	7	9	32	10	7	10	11	13	16	14	9	12.12	11	13	1.185	0.245	0.407	0.683848300419708	0.922046141664902	0	0.2727	0.1749	0.1749	TRUE	0.3705
FBgn0038981	1879	638	712	1970	734	896	946	997	1015	1005	1027	1098	1014.57	986	1043	1.059	0.082	0.706	0.479939945191509	0.843496368225232	0.0011	0.0159	0.0087	0.0087	TRUE	0.0252
FBgn0038983	2	0	1	1	0	0	1	0	1	1	0	0	0.49	1	0	0.392	-1.349	-0.46	0.645583545409741	NA	0	6.4365	4.6087	4.6087	TRUE	0.165
FBgn0038984	2530	972	1100	2996	1086	1255	1274	1519	1567	1528	1519	1538	1490.94	1453	1528	1.054	0.076	0.607	0.544048144956321	0.867253408841691	0.0057	0.015	0.0106	0.0106	TRUE	0.148
FBgn0038986	1	0	1	1	0	0	1	0	1	1	0	0	0.41	1	0	0.499	-1.001	-0.317	0.751030701858274	NA	0	7.7633	5.4846	5.4846	TRUE	0.1633
FBgn0038989	880	258	331	681	250	306	443	403	472	347	350	375	398.34	439	357	0.812	-0.301	-2.084	0.0371819699145659	0.235883052727235	2e-04	0.0208	0.0123	0.0123	TRUE	0.0525
FBgn0038993	19	6	3	22	5	9	10	9	4	11	7	11	8.74	8	10	1.249	0.32	0.451	0.651660074994196	0.909890378171128	0	0.3731	0.244	0.244	TRUE	0.295
FBgn0039002	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5366	10	10	TRUE	0.1276
FBgn0039003	1133	384	493	1180	498	588	571	600	702	602	697	721	648.7	624	673	1.078	0.108	0.733	0.463801338362663	0.834088932386487	0.0092	0.0177	0.014	0.014	TRUE	0.1373
FBgn0039004	1354	440	502	1510	501	590	682	688	715	770	701	723	713.13	695	731	1.055	0.077	0.632	0.52745644712542	0.861077279779972	0	0.0173	0.0093	0.0093	TRUE	0.0274
FBgn0039006	1071	359	366	1492	489	557	539	561	522	761	684	683	624.91	541	709	1.315	0.395	3.056	0.00224105458935042	0.0282334840556495	0.0018	0.0179	0.0103	0.0103	TRUE	0.0519
FBgn0039007	0	0	0	0	0	1	0	0	0	0	0	1	0.2	0	0	2.016	1.012	0.249	0.803214994873801	NA	0	15.4323	10	10	TRUE	0.5324
FBgn0039008	0	1	0	3	2	0	0	2	0	2	3	0	0.98	1	2	3.486	1.801	0.763	0.445395834814026	NA	0	3.2216	2.807	2.807	TRUE	0.4215
FBgn0039009	2	0	0	2	1	1	1	0	0	1	1	1	0.78	0	1	2.346	1.23	0.536	0.591761537678468	NA	0	4.0759	2.5706	2.5706	TRUE	0.4838
FBgn0039010	4	2	1	5	1	2	2	3	1	3	1	2	2.16	2	2	1.014	0.02	0.015	0.988101915533873	NA	0	1.4706	0.8099	0.8099	TRUE	0.0736
FBgn0039013	323	134	179	289	144	170	163	209	255	147	201	208	197.38	209	185	0.889	-0.169	-0.733	0.463690695042724	0.834088932386487	0.0393	0.0288	0.0329	0.0329	TRUE	0.1928
FBgn0039015	9	3	3	12	4	3	5	5	4	6	6	4	4.81	5	5	1.158	0.211	0.232	0.816394024137663	NA	0	0.6671	0.382	0.382	TRUE	0.1209
FBgn0039016	2170	738	774	2102	907	998	1093	1153	1103	1072	1269	1223	1152.15	1116	1188	1.062	0.087	0.712	0.476452927177874	0.840349747004618	0.0038	0.0156	0.0099	0.0099	TRUE	0.0925
FBgn0039017	295	79	84	309	98	111	149	123	120	158	137	136	137.07	131	144	1.094	0.129	0.616	0.53800301276289	0.865328745731944	0	0.0358	0.0242	0.0242	TRUE	0.1856
FBgn0039019	469	175	211	545	261	278	236	273	301	278	365	341	299.01	270	328	1.215	0.28	1.547	0.121772604650561	0.474881168836491	0.0153	0.0234	0.02	0.02	TRUE	0.2269
FBgn0039020	207	51	89	170	69	89	104	80	127	87	97	109	100.51	104	98	0.932	-0.101	-0.401	0.68833455509116	0.924256676564976	0.0171	0.0442	0.0351	0.0351	TRUE	0.1578
FBgn0039022	192	60	57	156	44	60	97	94	81	80	62	74	81.05	91	72	0.794	-0.332	-1.311	0.189822429325866	0.583869087687609	0	0.0517	0.0333	0.0333	TRUE	0.113
FBgn0039023	271	89	65	224	63	66	136	139	93	114	88	81	108.57	123	94	0.775	-0.369	-1.426	0.153769241762578	0.526703417824955	0.0321	0.0419	0.0383	0.0383	TRUE	0.41
FBgn0039024	318	79	73	247	54	94	160	123	104	126	76	115	117.39	129	106	0.817	-0.292	-1.086	0.277622701241725	0.695579578047833	0.0493	0.0397	0.0431	0.0431	TRUE	0.4663
FBgn0039025	518	158	169	465	144	176	261	247	241	237	201	216	233.81	250	218	0.876	-0.19	-1.131	0.258051355727588	0.671868876195739	0	0.0263	0.0159	0.0159	TRUE	0.0744
FBgn0039026	6797	2440	2159	4619	1886	2116	3423	3813	3076	2355	2638	2594	2983.31	3437	2529	0.735	-0.444	-3.577	0.000347931379811221	0.00616876775904308	0.007	0.0139	0.0107	0.0107	TRUE	0.1087
FBgn0039027	3	0	1	3	0	2	2	0	1	2	0	2	1.15	1	1	1.296	0.374	0.191	0.84834757758592	NA	0	2.7451	1.8682	1.8682	TRUE	0.2086
FBgn0039028	1	0	0	5	0	0	1	0	0	3	0	0	0.51	0	1	2.639	1.4	0.429	0.667753549799297	NA	6.2164	6.2026	6.2104	6.2104	TRUE	2.3318
FBgn0039029	6	1	0	7	1	0	3	2	0	4	1	0	1.59	2	2	1.076	0.106	0.059	0.952705535399776	NA	0.8743	1.9912	1.6739	1.6739	TRUE	0.3631
FBgn0039030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039033	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5366	10	10	TRUE	0.1276
FBgn0039034	1	0	0	0	0	0	1	0	0	0	0	0	0.08	0	0	0.506	-0.982	-0.242	0.809054835068777	NA	0	37.5366	10	10	TRUE	0.1276
FBgn0039038	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.075	10	10	TRUE	0.1402
FBgn0039039	7	1	0	2	0	1	4	2	0	1	0	1	1.22	2	1	0.432	-1.209	-0.613	0.539985126108927	NA	0	2.5898	1.8835	1.8835	TRUE	0.1561
FBgn0039040	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.075	10	10	TRUE	0.1402
FBgn0039041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039042	1	0	1	0	1	0	1	0	1	0	1	0	0.55	1	0	0.578	-0.79	-0.273	0.784544849898605	NA	0	5.6931	4.3728	4.3728	TRUE	0.6881
FBgn0039043	17	7	6	9	2	7	9	11	9	5	3	9	7.34	10	6	0.571	-0.809	-1.037	0.299512750311822	0.718888150828574	0	0.4422	0.2857	0.2857	TRUE	0.4457
FBgn0039044	446	164	180	519	210	241	225	256	256	265	294	295	265.2	246	285	1.161	0.215	1.313	0.189176648582007	0.583058613441142	0	0.0247	0.0153	0.0153	TRUE	0.0767
FBgn0039045	1838	682	869	1588	634	745	926	1066	1238	810	887	913	973.25	1077	870	0.809	-0.306	-2.096	0.0361243461092782	0.230874326544591	0.0109	0.0161	0.0142	0.0142	TRUE	0.2
FBgn0039048	7	1	2	5	2	3	4	2	3	3	3	4	2.83	3	3	1.074	0.102	0.087	0.93065007255096	NA	0	1.127	0.6361	0.6361	TRUE	0.2098
FBgn0039049	370	137	173	466	178	215	186	214	247	238	249	264	232.85	216	250	1.167	0.223	1.236	0.216509066197505	0.616045048025251	0.008	0.0264	0.0188	0.0188	TRUE	0.1907
FBgn0039050	13	6	5	12	5	6	7	9	7	6	7	7	7.25	8	7	0.896	-0.159	-0.212	0.832133333307089	0.963950006472394	0	0.4472	0.2581	0.2581	TRUE	0.096
FBgn0039051	50	20	18	74	24	25	25	31	26	38	34	31	30.67	27	34	1.266	0.341	0.894	0.371490742900118	0.781314769069976	0	0.1155	0.0702	0.0702	TRUE	0.0969
FBgn0039052	19	5	3	33	14	7	10	8	4	17	20	9	11.11	7	15	2.004	1.003	1.498	0.134081237575584	0.494928132236105	0	0.2964	0.2179	0.2179	TRUE	0.5182
FBgn0039053	1	0	0	1	1	0	1	0	0	1	1	0	0.4	0	1	1.719	0.781	0.247	0.80520064483389	NA	0	7.8476	5.5416	5.5416	TRUE	0.1902
FBgn0039054	51	8	7	26	2	9	26	13	10	13	3	11	12.54	16	9	0.566	-0.82	-1.179	0.238571022561024	0.646668319522533	0.259	0.264	0.2624	0.2624	TRUE	2.0161
FBgn0039055	2128	681	785	1925	780	831	1072	1064	1119	982	1091	1019	1057.63	1085	1031	0.949	-0.076	-0.659	0.509867275515941	0.856969880826794	0.001	0.0158	0.0086	0.0086	TRUE	0.0308
FBgn0039056	3177	1073	1232	3088	1251	1629	1600	1677	1755	1575	1750	1997	1725.6	1677	1774	1.057	0.08	0.615	0.538413821583747	0.865328745731944	0.0071	0.0147	0.0114	0.0114	TRUE	0.1463
FBgn0039058	50	37	19	54	17	23	25	58	27	28	24	28	31.6	37	27	0.745	-0.425	-0.972	0.331233961391164	0.74989427864091	0.0875	0.1125	0.1036	0.1036	TRUE	1.4415
FBgn0039059	46	23	18	47	24	23	23	36	26	24	34	28	28.41	28	29	1.017	0.025	0.06	0.951973011991466	0.991409301937232	0	0.1237	0.0839	0.0839	TRUE	0.2721
FBgn0039064	56	19	9	34	8	6	28	30	13	17	11	7	17.77	24	12	0.522	-0.938	-1.659	0.0972103763524147	0.419882283686649	0.121	0.1901	0.1673	0.1673	TRUE	1.0401
FBgn0039065	438	111	118	520	118	157	221	173	168	265	165	192	197.48	187	207	1.11	0.15	0.654	0.512832874766141	0.857218644091945	0.0382	0.0288	0.0324	0.0324	TRUE	0.7121
FBgn0039066	1700	573	541	1849	644	708	856	895	771	943	901	868	872.33	841	904	1.076	0.105	0.845	0.398010212514866	0.802416695986852	0.002	0.0165	0.0099	0.0099	TRUE	0.0592
FBgn0039067	612	180	234	573	205	247	308	281	333	292	287	303	300.77	307	294	0.954	-0.067	-0.435	0.663698281269862	0.913079189451491	0	0.0233	0.0137	0.0137	TRUE	0.0531
FBgn0039068	113	30	49	115	55	73	57	47	70	59	77	89	66.44	58	75	1.28	0.356	1.188	0.235026500077533	0.643325456727284	0.0275	0.0602	0.0483	0.0483	TRUE	0.3212
FBgn0039069	91	26	29	53	10	19	46	41	41	27	14	23	32.02	43	21	0.516	-0.955	-2.405	0.0161776295477948	0.132196464570833	0	0.1112	0.0784	0.0784	TRUE	0.447
FBgn0039070	10	2	7	9	2	1	5	3	10	5	3	1	4.46	6	3	0.51	-0.972	-0.947	0.343558931456179	NA	0	0.7194	0.5061	0.5061	TRUE	0.4684
FBgn0039071	27	4	6	22	5	10	14	6	9	11	7	12	9.81	10	10	1.037	0.052	0.077	0.938653954392162	0.987324827342959	0	0.3339	0.2275	0.2275	TRUE	0.864
FBgn0039073	240	110	86	357	180	140	121	172	123	182	252	172	170.12	139	202	1.464	0.55	2.362	0.0181795720657565	0.144576293205083	0.0342	0.0314	0.0324	0.0324	TRUE	0.4677
FBgn0039075	17	8	10	15	3	3	9	13	14	8	4	4	8.47	12	5	0.476	-1.072	-1.448	0.147687735598595	0.518620565694529	0	0.3846	0.2576	0.2576	TRUE	0.7198
FBgn0039077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039078	29	4	1	23	4	3	15	6	1	12	6	4	7.21	7	7	0.92	-0.121	-0.132	0.895288851760474	0.978063311954617	0.5065	0.4495	0.4696	0.4696	TRUE	0.4225
FBgn0039079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039081	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851364854017046	NA	0	37.075	10	10	TRUE	0.1402
FBgn0039083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039084	3	0	1	1	1	1	2	0	1	1	1	1	1.01	1	1	0.938	-0.092	-0.047	0.962794600384425	NA	0	3.1263	1.782	1.782	TRUE	0.2379
FBgn0039085	1	0	1	0	0	0	1	0	1	0	0	0	0.32	1	0	0.269	-1.897	-0.492	0.622394398187507	NA	0	9.8126	8.9156	8.9156	TRUE	0.1172
FBgn0039086	0	1	0	0	0	0	0	2	0	0	0	0	0.26	1	0	0.404	-1.309	-0.323	0.746872946646828	NA	0	12.106	10	10	TRUE	0.6584
FBgn0039087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039089	1	0	1	5	0	0	1	0	1	3	0	0	0.75	1	1	1.482	0.568	0.22	0.825924756026221	NA	0	4.2331	3.5161	3.5161	TRUE	2.3252
FBgn0039091	1	0	0	1	0	1	1	0	0	1	0	1	0.37	0	1	1.72	0.783	0.241	0.809225954797838	NA	0	8.4528	5.8807	5.8807	TRUE	0.1155
FBgn0039092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0039093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
